,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,8.103081698018514,4.103081698018513,0.7201571493004263,0.7201571493004263,0.7201571493004263,0.1022794198966943,0.8274666654710476,53.022524474385854,141.2120469645596,2.148376912189087,1498.9254150390625,1511282172
1,1002,11.794159769605107,7.794159769605107,3.7941597696051073,-1.0445466405483712,2.955453359451629,5.247623851506164e-05,0.8646517956755532,160.0,474.7750800212195,3.6571434904772495,1498.9254150390625,1511282172
2,1003,6.965989693136148,2.965989693136148,1.5358895193854174,-2.4641104806145826,-2.4641104806145826,0.0623287062341984,0.90719409430029,49.06532574915745,146.56880330213917,0.9822321820585684,1498.9254150390625,1511282172
3,1004,6.441668268749903,2.441668268749904,0.949274757209932,-1.1464742148685874,0.949274757209932,0.1096904673360884,0.8851950144729996,43.54769550687839,110.3778384338608,1.2990592145301458,1498.9254150390625,1511282172
4,1005,9.52548525535933,5.52548525535933,1.52548525535933,-1.2045934837850607,0.3500318436384713,0.061897135359717,0.9142648768307392,51.20552291534211,153.07888363022477,1.0462421752468265,1498.9254150390625,1511282172
5,1006,7.635084294881011,3.635084294881011,1.325798475607418,-0.3286268179228058,-0.3286268179228058,0.0874001500460172,0.9141084945884784,46.84211570917709,134.17172655124298,1.1167042982045756,1498.9254150390625,1511282172
6,1007,5.171730821348259,1.1717308213482591,1.1717308213482591,1.1717308213482591,1.1717308213482591,0.0600210664186691,0.96453055088106,160.0,312.710431053394,2.686008158067446,1498.9254150390625,1511282172
7,1008,9.551995037313535,5.551995037313537,1.5519950373135367,-6.448004962686463,-2.448004962686463,0.0603317052847273,0.9265538048020776,54.09474046909835,162.28064400406615,1.1778959884345126,1498.9254150390625,1511282172
8,1009,9.872618555183228,5.872618555183228,1.872618555183228,-4.743012728248679,-0.7430127282486787,0.0305601773345632,0.8904492012486527,57.717945382049486,173.09884201474347,1.1952453285380125,1498.9254150390625,1511282172
9,1010,10.926900051977343,6.926900051977345,2.9269000519773445,-5.073099948022655,-1.0730999480226555,0.001711794419927,0.9026428629650872,107.03627655498542,321.10173087531643,2.4435716682453803,1498.9254150390625,1511282172
10,1011,10.39255950653388,6.39255950653388,2.39255950653388,-1.0772231205078833,1.6281959221334197,0.006937475697654,0.8749441508739121,82.66929451271409,246.2815137119349,1.9803078446089364,1498.9254150390625,1511282172
11,1012,5.763204021703672,1.7632040217036713,1.7632040217036713,-3.774154116401384,0.2258458835986161,0.0583611440485812,0.9131737667199392,55.65349394251564,142.35520209647535,0.961018103020118,1498.9254150390625,1511282172
12,1013,6.124952762684343,2.124952762684343,2.124952762684343,-1.8750472373156568,-1.8750472373156568,0.0263292117488978,0.909958498438723,69.13003409990701,201.8189519903466,1.410901820701579,1498.9254150390625,1511282172
13,1014,3.523628641706609,3.523628641706609,1.2282293680562015,-0.6876437420659389,0.5258202235400586,0.0982219433906941,0.9119706430815688,44.50640040192132,125.3984449191141,1.1940280868042583,1498.9254150390625,1511282172
14,1015,8.02825319364577,4.028253193645771,1.5411357956557017,-4.483011325954134,-2.4588642043442985,0.0616417145025909,0.8994628312797932,47.71263632510762,143.0806656782243,0.9491319049482072,1498.9254150390625,1511282172
15,1016,6.712960134255427,2.7129601342554266,2.7129601342554266,-2.597787583592309,1.4022124164076908,0.0053982746565949,0.8912607277429829,92.63944264460456,230.46135839482665,1.8134777465257856,1498.9254150390625,1511282172
